centroid_mean,centroid_var,flux_mean,flux_var,rmse_mean,rmse_var,zcr_mean,zcr_var,contrast_mean,contrast_var,bandwidth_mean,bandwidth_var,flatness_mean,flatness_var,rolloff_mean,rolloff_var,mfcc_0_mean,mfcc_0_var,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var,mfcc_14_mean,mfcc_14_var,mfcc_15_mean,mfcc_15_var,mfcc_16_mean,mfcc_16_var,mfcc_17_mean,mfcc_17_var,mfcc_18_mean,mfcc_18_var,mfcc_19_mean,mfcc_19_var,tempo,label
659.4165336632643,24629.397328960124,0.7765063,0.04311915,0.017977996,1.876914e-05,0.026119290865384615,6.727528995310766e-05,19.33594535543702,19.80737441172262,1050.360080917213,29519.522593815138,0.0005263109,8.60271e-06,1187.4733323317307,195708.93240384103,-474.98868,978.066,208.33588,113.98862,-10.794642,129.14326,37.260075,52.83507,19.360432,25.989784,5.430485,36.326023,3.5254226,33.305473,-6.8011117,19.755877,-2.5557775,19.613972,2.3682485,19.138977,-2.3936129,27.625067,0.550502,27.230654,9.536578,39.04156,9.801064,24.698175,3.8359678,15.988159,1.6237848,11.897104,2.4839666,19.997992,-2.2819636,24.833065,-4.947766,21.282614,-7.1115255,23.38494,129.19921875,1
1087.3424615203837,19092.718417261356,0.91445434,0.12601677,0.017427133,2.823333e-05,0.06412259615384615,0.0003398389646992881,20.868027325994962,17.603419831273698,1410.8118801077255,21010.492660661872,0.0013361757,1.8125947e-06,1835.7883864182693,92381.31370219958,-426.1831,1220.37,171.64317,149.05952,-23.468521,110.76215,15.5015,36.012222,7.080728,28.164106,4.717281,44.67214,11.180909,50.192863,1.9319412,64.862885,-1.2462691,87.86559,-5.477068,37.959835,-7.9043336,49.93143,-3.586248,49.469322,1.190078,51.595543,-2.163552,85.74028,-1.1924388,52.267014,-3.5966356,36.54681,-3.1546078,34.686546,-3.1741643,67.84144,0.7305443,43.73119,0.34420118,62.12859,143.5546875,1
1346.1535389982696,24025.129284188035,1.0590428,0.26709178,0.039753135,0.00020220954,0.08363882211538462,0.00041111963035086904,22.680361729170542,21.41452266301472,1375.2380507175958,13707.911293751054,0.001089773,5.214531e-07,2414.865910456731,162951.80596247225,-339.69382,1532.6572,146.9331,207.76874,-54.5276,97.92025,10.028771,65.9546,-24.121462,67.57755,-28.498463,63.715145,-26.184254,40.18324,-30.699759,40.269463,-17.641594,51.81812,-5.2732415,32.377773,-11.002612,63.79566,-20.927553,202.17548,-12.620164,55.306625,-4.9414206,55.724846,-7.129412,81.94573,-12.349857,69.10877,-5.8910637,44.70813,8.736225,62.01706,13.264459,67.1081,7.9405885,54.099567,117.45383522727273,1
761.1730093217363,7050.965290743431,0.6751244,0.04707998,0.030330738,0.00010156746,0.05189302884615385,7.580616065030973e-05,22.13850139821532,28.58325587657558,832.8252442208586,19768.205591393966,0.00016396002,3.2217918e-07,1177.7005709134614,28632.854089229066,-439.78488,179.12947,216.92274,118.16041,-16.401419,54.039043,-0.2591452,39.718758,0.9641844,38.628735,-12.7301035,33.065025,-13.791748,21.597488,-15.684967,108.63331,-9.639726,65.16147,-9.697598,26.548723,-6.236489,56.75152,-3.3218129,45.93071,-6.2441254,35.924736,-8.01602,44.846485,-6.1518197,58.904526,-6.2834167,73.595604,-0.40473187,73.63421,7.3968663,114.2387,2.540323,103.14686,-4.8193407,78.3099,129.19921875,1
936.7779278609544,58123.46265082554,0.7835177,0.101723224,0.011973351,1.9824623e-05,0.05918719951923077,0.00046501887620553465,22.222227994384035,31.36332026527229,1049.8471141121315,59915.14026142497,0.0007078445,1.0615255e-05,1474.693134014423,220926.80557818103,-519.1022,2508.1453,196.55757,403.04056,-29.973541,219.65346,0.25050658,127.317665,-7.635982,32.02746,-17.34845,59.193916,-16.796837,94.929115,-14.5741625,38.925,-10.444165,101.13971,-13.721592,33.782692,-9.223638,36.27736,-16.282095,52.02985,-11.19597,65.34857,-4.670704,114.29466,2.77232,44.29402,-0.47489813,26.4282,-2.1688101,82.01728,-0.3404771,93.25341,3.4841807,60.165516,4.8859854,56.067955,129.19921875,1
1347.0624951077782,126026.2546762954,1.2135838,0.9375155,0.023030821,8.297756e-05,0.08559194711538462,0.0006470733281423354,19.82746387807377,18.664216754235778,1396.8567849950132,95626.13822120168,0.0034088506,5.484868e-05,2355.2355018028848,469080.80501796224,-378.20053,3568.7908,161.27731,989.4774,-48.897808,128.95667,10.3211155,114.75755,-14.266852,77.42685,-9.743974,66.442245,-12.664958,59.950294,-14.440057,55.138794,-14.552238,74.02767,-11.588211,55.59445,-4.5840154,41.196342,-4.9970927,91.497314,0.8398912,113.29956,-5.4793444,52.64164,-5.6217737,46.061295,-3.582889,35.843536,-3.492281,44.319324,-6.0316277,56.4023,-1.7684346,74.657875,0.7637235,90.31454,112.34714673913044,1
890.7084958472088,22993.57268723948,1.184311,1.0281199,0.023475625,8.058052e-05,0.05251652644230769,0.00017009537600906643,21.302624776869607,21.30802124947999,1035.2769744277768,32732.49481107756,0.00035528958,5.6894686e-07,1497.7170973557693,83919.17493018878,-438.00024,1421.2107,203.94962,415.86087,-27.710867,155.67938,19.27646,82.60438,-7.7550507,78.97295,-1.0107315,70.17281,-11.283896,45.052082,-10.960805,50.370155,-7.417716,67.09551,-4.440104,70.6133,0.00015833927,41.923706,-4.8801093,59.03903,3.0002403,64.44811,-1.1221023,52.495472,-7.1288314,67.610085,-3.9156926,78.339294,5.751043,114.46858,9.2657,90.1971,5.3174233,65.31587,0.9817839,105.88983,99.38401442307692,1
725.8062846087873,15067.776062993586,0.70142245,0.061036933,0.016047629,1.2089419e-05,0.042810997596153845,8.493282385831754e-05,20.086887722419878,16.53214546210992,915.0577154966545,17083.328362367265,0.00021321,2.0898507e-07,1128.8367638221155,79494.99291146295,-493.4069,1729.2217,220.85094,157.69952,-13.124939,277.1739,14.225383,70.07937,-2.1126978,22.273697,-7.246858,44.332836,-14.762302,53.805935,-10.371751,46.68362,-13.345763,38.261593,-11.252638,36.579617,-2.195764,100.07149,-11.040049,31.060446,-8.231832,42.32425,-1.3043051,22.83918,-8.019498,18.8187,-6.5647535,29.26813,1.5616484,70.59978,5.215042,47.334,-6.071754,22.356554,-3.6917536,67.06238,129.19921875,1
1005.1438719048547,30416.480191643528,1.2359692,0.92460364,0.010057618,1.3295087e-05,0.04666466346153846,0.00014712971343091254,17.55874957096817,14.842023204501618,1338.162932598598,42160.640308274094,0.0013735216,3.0913614e-06,1799.1819411057693,131585.35935554278,-483.10266,1034.457,180.19225,247.26797,-24.045197,323.222,19.439491,80.05613,4.118645,181.15175,0.13226812,60.41501,-4.745703,48.57241,-6.7706037,71.42896,-6.1598945,103.143486,-8.946229,41.067974,-1.6907057,40.026188,-0.35069722,65.44263,0.48964,49.30401,4.9860783,66.43666,3.4938664,51.591003,5.0783973,30.527853,4.379199,53.669556,1.5144403,56.61534,0.2701158,47.89184,-0.5410998,49.80978,135.99917763157896,1
1793.7397734062756,84524.08041671617,1.1385092,0.96146053,0.040423643,0.00020034869,0.11745042067307693,0.0010448278054683165,23.53408405369976,45.273899299953015,1747.1121615343209,23712.785243281636,0.0026046021,1.2510677e-05,3409.368614783654,249811.5278166427,-300.55005,1377.7084,123.61894,210.9454,-43.61491,115.56131,45.247303,71.3531,-16.53815,64.96021,21.511091,56.430332,-15.0408325,76.33772,27.017838,88.2419,-4.2538066,83.19826,17.682768,103.66614,-17.186905,191.83766,1.4574459,84.859055,-12.47167,65.04734,12.906953,89.726295,5.147742,58.883984,10.170725,59.138435,7.596064,42.03308,11.530438,44.57492,-5.2204447,42.402794,0.6769424,46.15672,184.5703125,1
2336.059702760249,157513.93593063767,1.1846385,0.39746362,0.020569889,0.00010980184,0.1649864783653846,0.002463756143694093,25.94646162365567,48.50961437798708,2040.6712690765803,35886.216998201744,0.0022590489,5.3021063e-06,4517.500375600962,618531.1337873075,-400.44687,1550.0573,82.87182,333.7086,-42.07346,108.00236,23.044317,45.54175,-22.674967,29.06733,14.981124,64.79594,-20.693172,48.60631,14.601529,32.157093,0.46958983,46.35843,40.15855,111.33297,6.6900945,68.59557,12.630157,57.35639,-4.6895733,40.44641,7.1198826,73.88851,-4.3305554,62.459217,-3.7681606,74.03708,8.131109,49.93766,22.104542,101.45867,3.9215093,93.29995,-19.989742,37.41775,123.046875,1
1903.1752651668914,32010.707385572347,0.9076589,0.16748084,0.057381015,0.00038880334,0.11207932692307693,0.0005594039104393954,25.307640257425742,45.32455572539366,1870.5829321157744,8676.185661855528,0.0021789353,4.625125e-06,3736.0107421875,114380.65214340504,-269.88727,366.6822,110.113884,87.6358,-39.076336,64.86832,45.67841,35.36556,-12.692898,51.131084,26.620762,34.171265,-8.674382,55.39571,29.64957,49.74111,-1.864713,40.478214,21.196388,160.70874,-14.023414,77.92581,-1.8750591,43.206295,-16.813784,217.61719,5.610928,58.008255,5.567034,59.713406,9.566003,68.59103,3.048565,62.04143,7.9937577,56.202454,-2.25217,39.465897,-5.467448,77.39064,129.19921875,1
1359.2153940782214,48255.771493010114,0.9615487,0.22243522,0.08180247,0.0006135451,0.07432391826923077,0.00048058210745365666,24.58923173700648,40.20396002865218,1560.6326078245424,26148.432162025743,0.0011398233,2.2192264e-06,2713.846153846154,182760.35792785283,-251.76096,658.0759,148.29895,161.51845,-32.41277,115.331406,50.52006,44.53267,-3.843631,50.111156,18.886715,52.223602,-19.309387,60.258522,5.4982004,43.908623,-15.643225,81.40634,14.614919,34.476677,-9.041273,42.35043,11.456501,68.21755,-0.37004018,87.62434,7.383555,65.26666,0.9427746,101.09986,7.4686213,36.31069,6.25477,54.709652,3.8544965,80.58412,-8.090974,53.4866,-4.1921234,33.73133,151.99908088235293,1
1457.2319142311906,54968.599884862284,1.1982236,1.7192526,0.079985075,0.0016380162,0.08785306490384616,0.0009345040518856613,22.796091153277736,53.174908877153236,1657.1621999218587,52907.6272258943,0.0012895426,1.856787e-06,2607.008338341346,320232.2161450189,-266.58893,2438.2708,136.02713,186.3515,-24.7742,276.31442,27.813623,100.55335,-0.5173222,83.70629,26.824133,93.202415,-13.808684,84.3915,5.48085,83.9208,-16.319803,60.682602,12.831436,69.26787,-2.247187,118.347786,6.4198475,69.268936,-14.898618,69.844826,-0.7490652,81.52553,-12.229229,105.73313,0.3171997,84.93471,-4.0012264,39.524338,0.3770208,80.01818,-2.7244039,107.87097,-0.48921168,82.10242,89.10290948275862,1
1554.8816563612875,10107.545607426311,0.91240007,0.15388519,0.013885393,8.881577e-06,0.0928485576923077,0.00021970624754414757,22.356730368325714,31.453801115240434,1586.0636251098817,7453.942769600477,0.0019188236,9.1907197e-07,2954.8523888221152,37574.145950368176,-408.3032,1515.0176,134.95384,190.02235,-53.345142,126.68733,34.927265,41.458057,-18.70219,38.41779,11.775197,44.866993,-20.64268,34.086018,10.22077,38.915188,-24.98954,56.976917,7.5319552,48.989925,-15.668295,78.20193,11.838519,126.896126,11.435819,191.12973,23.182528,183.28223,12.197846,143.85529,16.340584,46.005325,-0.43142983,65.353485,5.395332,48.835835,-5.4349275,61.816715,-0.06175138,191.04166,129.19921875,1
1463.4949519206061,74792.92295520143,0.99712396,0.24353993,0.006436026,5.2405803e-06,0.08597506009615384,0.0007886212253006251,22.683030425964432,28.10146749727922,1621.3361713104987,34446.2467999068,0.0010699698,6.953916e-07,2983.839393028846,236233.228094338,-538.3692,2279.5405,126.75622,604.4043,-37.588734,243.08566,49.91059,35.39374,-8.344103,56.263035,9.231598,132.77391,-11.721176,131.59285,14.406106,270.49084,-14.094064,180.1997,5.8850274,35.732872,-7.4760594,99.06564,21.349625,45.653214,21.90231,55.486843,27.64094,33.822483,12.320128,95.721436,-1.7324208,50.966293,-5.324318,54.51356,-1.9948108,30.51871,2.2226682,67.37372,12.337901,229.62119,117.45383522727273,1
1785.5828873965952,112144.46975174578,1.1022103,0.19765672,0.08525859,0.0002480257,0.10092397836538461,0.0017227717405240211,22.14191362839391,53.86882499478518,1768.185136706855,22615.040486111335,0.0031612737,7.098805e-06,3440.5089393028848,358154.56020888494,-210.02985,334.3252,129.48967,326.5667,-48.64613,40.93878,47.35097,40.062904,-11.640467,70.18094,21.661747,43.34596,-16.566841,52.86852,24.260239,71.18895,-9.177643,52.594578,20.46451,66.004585,-9.913343,54.456356,9.922089,92.45787,-7.81222,92.075554,6.9493194,64.98504,-0.5833258,42.17636,11.412981,48.273792,1.5325481,45.168255,5.743455,55.417793,-1.2076149,101.853516,3.017355,73.694275,135.99917763157896,1
1705.1516705610575,146583.65099996075,1.1389519,0.43018788,0.051162705,0.000660112,0.11280048076923077,0.001962327900722887,24.42814270687722,60.307649261353845,1676.2231091727656,44390.652490979104,0.0011313315,1.4406043e-06,3027.899639423077,561453.6133687171,-316.87128,441.91977,117.56214,435.8892,-28.253687,153.93031,26.318344,71.66932,-10.711086,67.385544,3.0367827,69.966095,-12.056237,56.306488,19.906374,216.2807,-3.8221648,186.9463,9.005303,62.603546,-18.561157,468.38083,-9.555268,280.03043,-0.93907773,143.04002,12.639842,202.12183,4.631957,119.06729,-4.412121,59.049282,0.6642455,86.54025,-5.627279,73.851776,-19.620312,119.08598,-4.3204246,138.43011,107.666015625,1
1578.8966304758615,58533.53184597378,1.0653921,0.71064353,0.022554923,6.597646e-05,0.07735877403846154,0.0009483628583377635,21.210932684773432,50.74183568459289,1886.20504680709,24629.880660488925,0.0025577995,4.108559e-06,3420.135216346154,362940.24710062693,-353.18066,494.1454,127.84403,139.84814,-23.47545,72.11522,41.923874,46.46875,-10.777865,43.225525,29.447088,47.239605,-13.558458,35.874294,20.547571,31.341948,-12.390674,45.136116,13.143052,43.533978,-10.274446,68.47094,9.24362,57.76572,-10.099347,53.93418,14.752213,35.07319,7.86087,59.676487,8.221895,57.43632,9.544703,44.13238,7.694743,35.442776,-6.0690503,53.21279,2.1358461,67.67408,95.703125,1
1434.1627763902975,58839.70755961801,0.85114384,0.3296383,0.010029176,2.0520865e-06,0.06977914663461539,0.0004344663112121221,23.099797647038887,24.196111184402625,1823.211965896988,29565.6484021004,0.0016528701,2.529826e-06,3142.5225360576924,361218.32498234406,-455.13498,546.42645,133.95186,153.39883,-20.427425,41.02252,46.37432,38.33955,-15.422009,54.91954,22.88825,36.004936,-16.301931,29.228415,18.476301,66.84925,-9.32892,48.196117,30.293829,29.935017,-0.4252328,24.151909,12.302037,50.21537,-18.521439,27.536709,2.5005586,41.026287,-2.8676105,48.843113,9.74313,52.201233,10.982841,55.001343,10.468228,27.921139,9.2443,60.735336,9.785089,42.888283,135.99917763157896,1
2635.744871419775,559247.2867143713,1.1140703,0.93372726,0.26147085,0.0007539063,0.07077073317307692,0.0014808682436068382,19.74893174435885,18.2751312622508,3019.1052559542436,148532.63900385538,0.019609287,0.00030067042,6470.396259014423,3193521.893803325,-128.56543,1322.5112,72.170494,564.92737,27.87,128.62758,36.0553,76.12416,16.317493,196.73987,-0.9576936,100.17252,6.528201,95.519264,5.3923597,43.743294,-1.5558397,54.67448,6.719486,97.40812,4.229494,109.811195,4.048689,37.673683,-3.4175692,104.73466,11.466603,59.05123,1.5905215,45.91053,1.5223403,67.302536,3.4920204,35.89617,5.7610145,94.26944,-3.1837354,34.02575,-4.513665,39.92008,161.4990234375,2
2834.139002803869,110650.84998134211,1.0717272,0.40205613,0.22865117,0.000993983,0.13431490384615385,0.001231988082976031,18.033302693051056,16.111295197726772,2810.9153709728344,37742.011512548146,0.056195576,0.0011813702,6088.264723557692,699081.8328693773,-69.12359,296.1538,66.029854,80.67149,-1.4064866,157.82574,30.195118,62.403553,12.58171,59.64233,7.016165,81.16795,8.573071,63.584953,9.084269,49.597244,2.7521472,44.82353,9.67599,46.41099,0.44524646,30.313112,8.385207,40.04194,4.0982947,45.67358,3.2993197,30.346106,2.0138686,66.93217,2.8550842,29.147867,-6.572921,47.478683,1.3369571,60.11304,-0.49240384,51.3148,3.416014,51.445652,129.19921875,2
2450.2954048922675,1420788.36160011,1.2747089,1.1101859,0.13700008,0.0014894437,0.09948167067307692,0.013842749793148607,19.13147181046561,17.447358105754404,2693.038599436246,95515.88740512218,0.029875783,0.003625594,5383.963341346154,3054287.7267668233,-191.91376,1146.3223,78.38077,922.4131,19.851225,354.8701,30.775717,262.15942,15.1805105,108.60947,8.84564,113.118126,6.0469494,76.81317,8.991923,111.47705,-8.283015,81.94444,6.7497735,91.146904,-8.6586895,45.623806,-1.309928,73.97484,-11.610125,58.955795,-0.72610635,52.418053,-0.5569068,51.907364,2.3497162,27.099669,-5.508283,30.650724,3.9012508,32.328457,-6.1651435,61.719196,-0.18098308,103.83526,161.4990234375,2
1734.485403486948,189399.2139949944,1.093338,0.9324584,0.21898602,0.0014048778,0.08120492788461539,0.001254279232589451,20.809416032282687,15.94291610386543,2093.705073003418,109844.98115034736,0.010069031,0.00020869955,3606.148963341346,1096894.2678227227,-125.00439,1016.56525,113.44959,485.4271,-10.591018,177.82863,41.425518,212.7478,15.40789,166.39677,3.4433043,71.06605,1.666469,54.95321,10.390616,117.2272,-2.8823893,105.176125,9.6762295,63.70142,-4.959513,47.551712,2.581807,61.161255,3.2331393,80.34607,-0.8702503,65.174805,3.418382,37.95353,5.2586756,57.01015,0.701608,24.185322,0.9886419,31.79766,-3.0481386,34.860348,-3.6701932,43.55227,161.4990234375,2
2898.2307510280425,198726.16394778344,1.098472,0.6196614,0.21058391,0.00095193693,0.12481219951923077,0.0019617388234335997,17.940138915790513,12.788227650388901,2841.8997440025933,39640.03409149943,0.0547651,0.0014504391,6278.253831129808,857327.9296803051,-88.11032,502.87134,62.29825,155.62323,9.092747,76.76853,36.91252,107.4311,3.6088824,89.35619,5.6112137,115.91233,2.5951767,94.045525,7.1795754,93.43938,1.7997627,46.488598,9.6713915,50.20756,4.107418,48.38325,11.711945,43.252327,-0.7954526,33.41129,5.8473916,42.119614,-3.1658587,47.883476,-0.6491921,38.349243,0.54895836,25.108349,3.5996873,51.16919,-2.7579334,27.637962,4.352072,27.693018,117.45383522727273,2
2746.2793349996664,229429.71187882082,1.189607,0.9477017,0.20007995,0.0023368904,0.14142127403846153,0.001822336411335059,19.018276849389498,18.379180071252094,2622.066492471102,75933.987523812,0.04487598,0.0016715223,5762.616436298077,1308104.9440231547,-98.063705,577.9227,65.9973,339.90216,-8.351606,178.57295,29.602999,83.214615,8.014688,81.74524,4.72292,117.45602,0.43135166,133.9042,15.395667,48.7125,4.7920294,53.358368,10.943958,139.26166,1.5632147,61.760044,9.048838,46.829327,-0.90940094,82.12413,-0.38516143,38.787342,1.8772341,42.97047,6.2978067,47.18846,6.2428155,68.016045,5.8733,61.487106,3.3632643,81.74467,2.6080575,130.16821,129.19921875,2
2459.129797460712,417239.204394697,1.1259112,0.6814758,0.23092881,0.0024613494,0.1052509014423077,0.004475597460594403,19.163764105809026,14.859516401146733,2670.61013423115,83448.86891369907,0.0342919,0.0014775334,5435.311748798077,1750892.5525146122,-91.14151,452.53513,82.647125,476.1856,7.1674523,173.53569,28.667244,115.83149,12.584108,204.45694,-1.680776,126.94755,-4.4992747,88.96262,20.372868,75.30204,-1.1912116,42.803944,2.798177,88.90311,2.8921864,51.619717,1.4764627,61.065834,3.8171709,44.394043,3.038015,41.60341,-2.13148,34.91139,-2.131588,55.467712,-4.0611386,71.199165,-2.1698155,36.28099,-1.6098841,47.531563,-3.947473,32.598293,112.34714673913044,2
2437.3389959431047,609249.283299644,1.0080734,0.53779083,0.24485794,0.0006981398,0.09786658653846154,0.002402276033480492,18.685930731141713,16.012649763100384,2688.4748811952554,172581.66402071627,0.034979105,0.001302811,5411.459585336538,2850510.9197853585,-93.565475,903.5914,83.569786,629.7996,5.4147277,148.72078,26.209316,74.533745,19.27722,91.20581,11.492559,99.451775,-3.8029103,64.70415,11.747113,60.502884,5.062485,38.578846,9.348654,59.876133,-0.16429949,66.14996,11.005096,35.379757,11.650563,44.094387,6.976982,43.45971,1.1241959,31.445904,2.3752065,43.411125,-1.5828278,38.94018,2.9433262,15.815887,-0.5826773,30.585516,-1.2338448,41.998062,103.359375,2
2491.8398355806407,335993.8467070477,1.0412886,0.62358415,0.27092907,0.002531782,0.10027043269230769,0.0018113681409485949,19.306640820198407,18.798354163348026,2630.3513864320007,132974.0913342369,0.030368255,0.0015314567,5524.4260817307695,2044488.8339065237,-85.35065,373.34064,75.918076,491.51804,-3.1066494,223.6475,30.048557,74.917625,18.276289,63.061253,18.522379,199.73701,-1.9255394,96.85778,9.970874,43.96736,1.1316795,79.56059,8.728405,40.307316,-2.9462583,55.313408,6.3232994,53.303837,-2.898447,40.26057,-1.2599306,51.705906,-5.0895286,35.79631,1.582096,45.996628,2.251824,43.66387,10.371586,62.09903,-1.2767484,44.02307,6.2284603,46.33565,129.19921875,2
